1978-10	6.22
1978-11	4.04
1978-12	1.46
1979-01	1.86
1979-02	4.12
1979-03	0.89
1979-04	-3.57
1979-05	-12.9
1979-06	-19.6
1979-07	-21.27
1979-08	-22.24
1979-09	-22.7
1979-10	-23.32
1979-11	-22.2
1979-12	-16.99
1980-01	-10.11
1980-02	-5.65
1980-03	-2.9
1980-04	2.31
1980-05	6.24
1980-06	7.33
1980-07	8.74
1980-08	9.61
1980-09	12.67
1980-10	13.1
1980-11	12.15
1980-12	9.73
1981-01	8.51
1981-02	6.72
1981-03	7.51
1981-04	8.28
1981-05	3.01
1981-06	-3.49
1981-07	-5.22
1981-08	-8.24
1981-09	-8.59
1981-10	-9.53
1981-11	-9.62
1981-12	-12.31
1982-01	-12.52
1982-02	-14.71
1982-03	-16.67
1982-04	-15.55
1982-05	-15.26
1982-06	-15.94
1982-07	-8.95
1982-08	-1.58
1982-09	4.21
1982-10	8.27
1982-11	9.51
1982-12	10.35
1983-01	10.85
1983-02	11.4
1983-03	12.17
1983-04	13.81
1983-05	11.93
1983-06	3.12
1983-07	-3.38
1983-08	-6.53
1983-09	-7.75
1983-10	-10.12
1983-11	-10.29
1983-12	-11.42
1984-01	-10.65
1984-02	-11.34
1984-03	-12.98
1984-04	-14.58
1984-05	-15.05
1984-06	-17.97
1984-07	-25.39
1984-08	-27.9
1984-09	-25.44
1984-10	-21.59
1984-11	-13.19
1984-12	-8.16
1985-01	-0.37
1985-02	4.21
1985-03	6.3
1985-04	11.11
1985-05	13.57
1985-06	14.04
1985-07	11.1
1985-08	11.08
1985-09	11.72
1985-10	11.84
1985-11	11.45
1985-12	9.51
1986-01	8.74
1986-02	10.15
1986-03	11.96
1986-04	9.11
1986-05	3.56
1986-06	-2.15
1986-07	-5.25
1986-08	-9.6
1986-09	-10.21
1986-10	-9.6
1986-11	-8.01
1986-12	-10.51
1987-01	-9.93
1987-02	-11.37
1987-03	-14.23
1987-04	-16.2
1987-05	-20.05
1987-06	-21.47
1987-07	-13.96
1987-08	-0.6
1987-09	5.88
1987-10	9.35
1987-11	9.23
1987-12	8.41
1988-01	7.81
1988-02	6.17
1988-03	5.86
1988-04	6.59
1988-05	5.46
1988-06	0.42
1988-07	-3.96
1988-08	-2.58
1988-09	-2.29
1988-10	-1.53
1988-11	-0.84
1988-12	-2.42
1989-01	-2.87
1989-02	-3.56
1989-03	-1.63
1989-04	-1.93
1989-05	-5.46
1989-06	-9.38
1989-07	-13.86
1989-08	-16.98
1989-09	-18.83
1989-10	-21.3
1989-11	-19.01
1989-12	-13.54
1990-01	-8.71
1990-02	-6.74
1990-03	0.95
1990-04	5.72
1990-05	11.46
1990-06	12.9
1990-07	12.54
1990-08	12.63
1990-09	13.21
1990-10	12.39
1990-11	11.55
1990-12	10.68
1991-01	8.71
1991-02	8.44
1991-03	9
1991-04	10.69
1991-05	3.82
1991-06	-3.34
1991-07	-10.36
1991-08	-14.69
1991-09	-13.96
1991-10	-12.21
1991-11	-12.27
1991-12	-12.68
1992-01	-13.96
1992-02	-14.33
1992-03	-16.84
1992-04	-17.79
1992-05	-15.96
1992-06	-15.34
1992-07	-12.05
1992-08	-4.75
1992-09	1.3
1992-10	3.94
1992-11	6.33
1992-12	8.19
1993-01	9.63
1993-02	10.81
1993-03	11.36
1993-04	12.6
1993-05	13.56
1993-06	6.55
1993-07	0.38
1993-08	-1.2
1993-09	-1.14
1993-10	-4.04
1993-11	-5.76
1993-12	-6
1994-01	-7.64
1994-02	-9.84
1994-03	-11.29
1994-04	-14.71
1994-05	-18.03
1994-06	-23.09
1994-07	-28.65
1994-08	-27.02
1994-09	-19.07
1994-10	-10.29
1994-11	-0.3
1994-12	5.93
1995-01	8.38
1995-02	8.01
1995-03	8.79
1995-04	11.79
1995-05	14.92
1995-06	15.62
1995-07	11.74
1995-08	9.53
1995-09	6.98
1995-10	3.43
1995-11	-0.77
1995-12	-4.57
1996-01	-5.79
1996-02	-6.9
1996-03	-9.92
1996-04	-11.08
1996-05	-14.88
1996-06	-17.03
1996-07	-23.93
1996-08	-25.85
1996-09	-26.02
1996-10	-23.4
1996-11	-18.08
1996-12	-9.86
1997-01	-3.57
1997-02	1.94
1997-03	4.77
1997-04	9.74
1997-05	12.37
1997-06	14.5
1997-07	14.85
1997-08	11.69
1997-09	11.64
1997-10	9.91
1997-11	5.74
1997-12	0.78
1998-01	-0.85
1998-02	-2.96
1998-03	-4.92
1998-04	-7.82
1998-05	-14.08
1998-06	-18.57
1998-07	-22.97
1998-08	-24.7
1998-09	-22.12
1998-10	-18.77
1998-11	-12.22
1998-12	-3.96
1999-01	3.09
1999-02	5.84
1999-03	8.59
1999-04	13.51
1999-05	15.56
1999-06	15.23
1999-07	14.11
1999-08	11.91
1999-09	11.18
1999-10	10.62
1999-11	6.01
1999-12	6.43
2000-01	4.85
2000-02	4.2
2000-03	5.51
2000-04	3.98
2000-05	-0.99
2000-06	-7.83
2000-07	-13.13
2000-08	-15.31
2000-09	-15.52
2000-10	-14.04
2000-11	-15.07
2000-12	-14.56
2001-01	-15.69
2001-02	-15.53
2001-03	-15.99
2001-04	-17.73
2001-05	-20.99
2001-06	-23.31
2001-07	-24.45
2001-08	-21.67
2001-09	-14.29
2001-10	-10.81
2001-11	-3.88
2001-12	1.48
2002-01	4.64
2002-02	8
2002-03	9.32
2002-04	14.03
2002-05	14.16
2002-06	13.26
2002-07	10.05
2002-08	10.6
2002-09	8.9
2002-10	7.66
2002-11	4.46
2002-12	-0.5
2003-01	-1.39
2003-02	-1.43
2003-03	-3.3
2003-04	-8.56
2003-05	-13.63
2003-06	-17.71
2003-07	-22.99
2003-08	-24.64
2003-09	-22.51
2003-10	-20.34
2003-11	-17.86
2003-12	-11.38
2004-01	-4.84
2004-02	2.61
2004-03	5.45
2004-04	10.46
2004-05	12.97
2004-06	11.75
2004-07	9.96
2004-08	8.74
2004-09	7.29
2004-10	8
2004-11	4.35
2004-12	2.45
2005-01	-0.69
2005-02	-0.96
2005-03	-0.33
2005-04	-6.64
2005-05	-15.09
2005-06	-20.59
2005-07	-24.2
2005-08	-25.87
2005-09	-27.8
2005-10	-28.76
2005-11	-29.55
2005-12	-25.04
2006-01	-18.83
2006-02	-11.24
2006-03	-0.38
2006-04	5
2006-05	10.36
2006-06	11.47
2006-07	10.75
2006-08	9.1
2006-09	10.2
2006-10	10.86
2006-11	10.1
2006-12	6.21
2007-01	2.61
2007-02	2.43
2007-03	1.24
2007-04	-5.18
2007-05	-14.06
2007-06	-21.33
2007-07	-24.92
2007-08	-27.41
2007-09	-28.13
2007-10	-29.05
2007-11	-27.61
2007-12	-19.48
2008-01	-12.42
2008-02	-4.7
2008-03	2.19
2008-04	6.43
2008-05	11.53
2008-06	13.45
2008-07	13.27
2008-08	11.63
2008-09	11.6
2008-10	11.05
2008-11	9.13
2008-12	10.46
2009-01	10.71
2009-02	12.33
2009-03	11.44
2009-04	9.11
2009-05	1.56
2009-06	-5.47
2009-07	-12.21
2009-08	-14.45
2009-09	-13.81
2009-10	-11.69
2009-11	-13.83
2009-12	-15.57
2010-01	-16.02
2010-02	-16.98
2010-03	-19.68
2010-04	-23.57
2010-05	-26.28
2010-06	-25.05
2010-07	-9.84
2010-08	1.45
2010-09	6.58
2010-10	10.83
2010-11	12.16
2010-12	10.97
2011-01	9.18
2011-02	10.05
2011-03	10.44
2011-04	10.71
2011-05	10.02
2011-06	3.9
2011-07	0.44
2011-08	-0.49
2011-09	-2.3
2011-10	-3.05
2011-11	-9.09
2011-12	-16.25
2012-01	-16.07	   
2012-02	-15.25	   
2012-03	-16.74	   
2012-04	-17.62	   
2012-05	-22.04	   
2012-06	-25.89	   
2012-07	-27.82	   
2012-08	-27.93	   
2012-09	-26.6	   
2012-10	-24.51	   
2012-11	-18.95	   
2012-12	-10.02	 
