2007-05	46
2007-06	104
2007-07	99999
2007-08	99999
2007-09	102
2007-10	305
2007-11	99999
2007-12	258
2008-01	360
2008-02	429
2008-03	545
2008-04	332
2008-05	212
2008-06	26
2008-07	19
2008-08	69
2008-09	50
2008-10	99999
2008-11	99999
2008-12	99999
2009-01	360
2009-02	429
2009-03	545
2009-04	332
2009-05	212
2009-06	26
2009-07	19
2009-08	69
2009-09	50
2009-10	99999
2009-11	279
2009-12	149
2010-01	95
2010-02	139
2010-03	103
2010-04	285
2010-05	153
2010-06	255
2010-07	234
2010-08	0
2010-09	145
2010-10	263.03
2010-11	463
2010-12	291
